pc_time_s,seq_id,module_id,status,tx_drops,Raw RH,Raw LH,Env RH,Env LH,Tau RH,Tau LH
41.179279,1674,0xF0,0x00,0,1.76400006,1.57100010,0.18799575,0.07532270,0.42856055,0.14112933
41.179279,1676,0xF0,0x00,0,1.76000011,1.57000005,0.18570200,0.07540955,0.42270917,0.14135088
41.179279,1678,0xF0,0x00,0,1.76000011,1.57300007,0.18345070,0.07548179,0.41696608,0.14153516
41.179279,1680,0xF0,0x00,0,1.76100004,1.57300007,0.18125993,0.07554387,0.41137737,0.14169353
41.179279,1682,0xF0,0x00,0,1.75500011,1.57500005,0.17906940,0.07557838,0.40578929,0.14178157
41.188700,1684,0xF0,0x00,0,1.75500011,1.57200003,0.17690136,0.07562532,0.40025857,0.14190131
41.188700,1686,0xF0,0x00,0,1.76900005,1.57600009,0.17491254,0.07563904,0.39518505,0.14193633
41.188700,1688,0xF0,0x00,0,1.75200009,1.57600009,0.17288643,0.07563119,0.39001641,0.14191630
41.188700,1690,0xF0,0x00,0,1.74700010,1.57200003,0.17080595,0.07565027,0.38470906,0.14196497
41.188700,1692,0xF0,0x00,0,1.75300014,1.57600009,0.16877271,0.07564576,0.37952220,0.14195347
41.188700,1694,0xF0,0x00,0,1.74400008,1.56900012,0.16669898,0.07569740,0.37423208,0.14208519
41.188700,1696,0xF0,0x00,0,1.74600005,1.57400012,0.16464062,0.07573380,0.36898118,0.14217807
41.188700,1698,0xF0,0x00,0,1.74100006,1.57300007,0.16256222,0.07577019,0.36367917,0.14227089
41.188700,1700,0xF0,0x00,0,1.74700010,1.58200002,0.16055319,0.07571450,0.35855407,0.14212883
41.188700,1702,0xF0,0x00,0,1.73900008,1.57200003,0.15852788,0.07570186,0.35338745,0.14209656
41.198733,1704,0xF0,0x00,0,1.74000013,1.57600009,0.15652288,0.07567635,0.34827265,0.14203151
41.198733,1706,0xF0,0x00,0,1.74400008,1.57500005,0.15459219,0.07565301,0.34334743,0.14197196
41.198733,1708,0xF0,0x00,0,1.73900008,1.57800007,0.15267816,0.07560073,0.33846471,0.14183860
41.198733,1710,0xF0,0x00,0,1.74200010,1.56400013,0.15082495,0.07567295,0.33373713,0.14202282
41.198733,1712,0xF0,0x00,0,1.73000014,1.57400012,0.14890760,0.07572287,0.32884595,0.14215019
41.198733,1714,0xF0,0x00,0,1.73500013,1.57900012,0.14701934,0.07570697,0.32402897,0.14210960
41.198733,1716,0xF0,0x00,0,1.73400009,1.57600009,0.14515890,0.07567931,0.31928295,0.14203905
41.198733,1718,0xF0,0x00,0,1.73600006,1.57700002,0.14335576,0.07563417,0.31468305,0.14192389
41.198733,1720,0xF0,0x00,0,1.72900009,1.57300007,0.14153662,0.07561895,0.31004241,0.14188509
41.198733,1722,0xF0,0x00,0,1.72900009,1.57000005,0.13972570,0.07565378,0.30542272,0.14197391
41.208682,1724,0xF0,0x00,0,1.73200011,1.57700002,0.13796911,0.07564920,0.30094159,0.14196225
41.208682,1726,0xF0,0x00,0,1.73000014,1.57300007,0.13624507,0.07566001,0.29654357,0.14198983
41.208682,1728,0xF0,0x00,0,1.72500002,1.57600009,0.13450868,0.07565007,0.29211399,0.14196447
41.208682,1730,0xF0,0x00,0,1.72300005,1.57200003,0.13276163,0.07566760,0.28765720,0.14200920
41.208682,1732,0xF0,0x00,0,1.72400010,1.56900012,0.13103569,0.07573324,0.28325433,0.14217664
41.208682,1734,0xF0,0x00,0,1.72300005,1.57500005,0.12933075,0.07576813,0.27890500,0.14226563
41.208682,1736,0xF0,0x00,0,1.72100008,1.57600009,0.12763637,0.07577262,0.27458259,0.14227709
41.208682,1738,0xF0,0x00,0,1.72000003,1.57500005,0.12595588,0.07576764,0.27029562,0.14226440
41.208682,1740,0xF0,0x00,0,1.71900010,1.57400012,0.12429128,0.07576680,0.26604918,0.14226225
41.208682,1742,0xF0,0x00,0,1.70900011,1.56800008,0.12255200,0.07582977,0.26161224,0.14242287
41.218677,1744,0xF0,0x00,0,1.71500003,1.57300007,0.12084340,0.07588232,0.25725359,0.14255692
41.218677,1746,0xF0,0x00,0,1.71400011,1.57900012,0.11916180,0.07586648,0.25296378,0.14251652
41.218677,1748,0xF0,0x00,0,1.71100008,1.57300007,0.11748420,0.07586780,0.24868417,0.14251991
41.218677,1750,0xF0,0x00,0,1.71100008,1.57100010,0.11582628,0.07590057,0.24445480,0.14260349
41.218677,1752,0xF0,0x00,0,1.70800006,1.57000005,0.11416737,0.07596348,0.24022287,0.14276399
41.218677,1754,0xF0,0x00,0,1.70400012,1.57500005,0.11248397,0.07599425,0.23592848,0.14284249
41.218677,1756,0xF0,0x00,0,1.70100009,1.57600009,0.11077136,0.07599379,0.23155959,0.14284131
41.218677,1758,0xF0,0x00,0,1.70500004,1.57600009,0.10909810,0.07597318,0.22729106,0.14278871
41.218677,1760,0xF0,0x00,0,1.70200002,1.57700002,0.10743672,0.07592958,0.22305286,0.14267750
41.218677,1762,0xF0,0x00,0,1.70900011,1.57200003,0.10587125,0.07592255,0.21905930,0.14265956
41.228687,1764,0xF0,0x00,0,1.70000005,1.57300007,0.10429191,0.07592899,0.21503037,0.14267598
41.228687,1766,0xF0,0x00,0,1.70300007,1.57500005,0.10275029,0.07592367,0.21109767,0.14266244
41.228687,1768,0xF0,0x00,0,1.69500005,1.57500005,0.10116719,0.07591084,0.20705916,0.14262968
41.228687,1770,0xF0,0x00,0,1.69800007,1.57600009,0.09960404,0.07588308,0.20307153,0.14255889
41.228687,1772,0xF0,0x00,0,1.69900012,1.57200003,0.09807987,0.07588674,0.19918332,0.14256822
41.228687,1774,0xF0,0x00,0,1.69300008,1.57600009,0.09653524,0.07586988,0.19524294,0.14252520
41.228687,1776,0xF0,0x00,0,1.69500005,1.57600009,0.09501354,0.07583994,0.19136104,0.14244883
41.228687,1778,0xF0,0x00,0,1.68900013,1.57200003,0.09346098,0.07584264,0.18740046,0.14245571
41.228687,1780,0xF0,0x00,0,1.69400012,1.57700002,0.09195530,0.07581542,0.18355942,0.14238627
41.228687,1782,0xF0,0x00,0,1.69600010,1.57700002,0.09051557,0.07576916,0.17988667,0.14226827
41.238624,1784,0xF0,0x00,0,1.69300008,1.57600009,0.08910250,0.07572129,0.17628187,0.14214616
41.238624,1786,0xF0,0x00,0,1.69300008,1.57400012,0.08772103,0.07569324,0.17275771,0.14207460
41.238624,1788,0xF0,0x00,0,1.69000006,1.57300007,0.08634345,0.07568846,0.16924351,0.14206240
41.238624,1790,0xF0,0x00,0,1.68500006,1.56800008,0.08493149,0.07574968,0.16564153,0.14221857
41.238624,1792,0xF0,0x00,0,1.68600011,1.57400012,0.08352190,0.07579173,0.16204567,0.14232585
41.238624,1794,0xF0,0x00,0,1.68400013,1.57300007,0.08210784,0.07583117,0.15843837,0.14242646
41.238624,1796,0xF0,0x00,0,1.68400013,1.57500005,0.08070530,0.07584815,0.15486045,0.14246978
41.238624,1798,0xF0,0x00,0,1.68100011,1.56800008,0.07929391,0.07592179,0.15125999,0.14265762
41.238624,1800,0xF0,0x00,0,1.68400013,1.56800008,0.07792177,0.07603123,0.14775962,0.14293681
41.238624,1802,0xF0,0x00,0,1.67700005,1.58000004,0.07651760,0.07604039,0.14417756,0.14296016
41.248624,1804,0xF0,0x00,0,1.67600012,1.57100010,0.07509689,0.07607645,0.14055330,0.14305216
41.248624,1806,0xF0,0x00,0,1.68100011,1.58000004,0.07373092,0.07603780,0.13706867,0.14295357
41.248624,1808,0xF0,0x00,0,1.67800009,1.57200003,0.07238363,0.07603286,0.13363171,0.14294097
41.248624,1810,0xF0,0x00,0,1.67700005,1.57700002,0.07105192,0.07599877,0.13023448,0.14285399
41.248624,1812,0xF0,0x00,0,1.67100012,1.57600009,0.06968270,0.07595640,0.12674159,0.14274593
41.248624,1814,0xF0,0x00,0,1.67400002,1.57500005,0.06833380,0.07591932,0.12330052,0.14265133
41.248624,1816,0xF0,0x00,0,1.67500007,1.56700003,0.06702195,0.07596754,0.11995396,0.14277434
41.248624,1818,0xF0,0x00,0,1.67200005,1.57200003,0.06571680,0.07601936,0.11662447,0.14290653
41.248624,1820,0xF0,0x00,0,1.67400002,1.57000005,0.06444964,0.07609335,0.11339194,0.14309528
41.248624,1822,0xF0,0x00,0,1.68000007,1.57700002,0.06328104,0.07610957,0.11041082,0.14313667
41.258621,1824,0xF0,0x00,0,1.67000008,1.58000004,0.06208606,0.07605779,0.10736240,0.14300457
41.258621,1826,0xF0,0x00,0,1.67200005,1.56800008,0.06090660,0.07608493,0.10435358,0.14307378
41.258621,1828,0xF0,0x00,0,1.67200005,1.57500005,0.05974918,0.07609138,0.10140098,0.14309025
41.258621,1830,0xF0,0x00,0,1.67100012,1.56800008,0.05860758,0.07615574,0.09848873,0.14325444
41.258621,1832,0xF0,0x00,0,1.67300010,1.57300007,0.05750820,0.07620587,0.09568419,0.14338233
41.258621,1834,0xF0,0x00,0,1.67300010,1.57300007,0.05644726,0.07624631,0.09297770,0.14348547
41.258621,1836,0xF0,0x00,0,1.66800010,1.57200003,0.05537099,0.07629026,0.09023211,0.14359760
41.258621,1838,0xF0,0x00,0,1.66800010,1.57000005,0.05429579,0.07635643,0.08748926,0.14376639
41.258621,1840,0xF0,0x00,0,1.67000008,1.57100010,0.05325262,0.07642604,0.08482810,0.14394400
41.258621,1842,0xF0,0x00,0,1.66500008,1.57200003,0.05218979,0.07648700,0.08211681,0.14409950
41.268558,1844,0xF0,0x00,0,1.66100013,1.57800007,0.05108436,0.07648062,0.07929683,0.14408322
41.268558,1846,0xF0,0x00,0,1.66500008,1.57100010,0.05000345,0.07650217,0.07653943,0.14413817
41.268558,1848,0xF0,0x00,0,1.66200006,1.56600010,0.04891882,0.07659246,0.07377251,0.14436853
41.268558,1850,0xF0,0x00,0,1.65800011,1.57300007,0.04780208,0.07665487,0.07092369,0.14452773
41.268558,1852,0xF0,0x00,0,1.65900004,1.57400012,0.04668619,0.07668847,0.06807701,0.14461344
41.268558,1854,0xF0,0x00,0,1.66400003,1.56900012,0.04563316,0.07675407,0.06539072,0.14478078
41.268558,1856,0xF0,0x00,0,1.66000009,1.56800008,0.04459067,0.07684985,0.06273130,0.14502512
41.268558,1858,0xF0,0x00,0,1.66100013,1.57700002,0.04357578,0.07687242,0.06014229,0.14508271
41.268558,1860,0xF0,0x00,0,1.66200006,1.57200003,0.04259923,0.07689848,0.05765111,0.14514917
41.268558,1862,0xF0,0x00,0,1.66200006,1.56800008,0.04165738,0.07696726,0.05524841,0.14532465
41.278593,1864,0xF0,0x00,0,1.65600014,1.57300007,0.04068637,0.07701198,0.05277134,0.14543873
41.278593,1866,0xF0,0x00,0,1.65500009,1.57000005,0.03969625,0.07707127,0.05024553,0.14558998
41.278593,1868,0xF0,0x00,0,1.65700006,1.57400012,0.03872427,0.07709862,0.04776599,0.14565973
41.278593,1870,0xF0,0x00,0,1.65900004,1.57500005,0.03779427,0.07709488,0.04539355,0.14565019
41.278593,1872,0xF0,0x00,0,1.65600014,1.57100010,0.03687027,0.07711187,0.04303641,0.14569354
41.278593,1874,0xF0,0x00,0,1.65100002,1.56900012,0.03590861,0.07716245,0.04058320,0.14582258
41.278593,1876,0xF0,0x00,0,1.65400004,1.57100010,0.03496302,0.07721381,0.03817098,0.14595360
41.278593,1878,0xF0,0x00,0,1.65100002,1.57300007,0.03400686,0.07724477,0.03573180,0.14603256
41.278593,1880,0xF0,0x00,0,1.65200007,1.57400012,0.03306382,0.07725205,0.03332607,0.14605115
41.278593,1882,0xF0,0x00,0,1.65400004,1.56700003,0.03215922,0.07731532,0.03101842,0.14621256
41.288527,1884,0xF0,0x00,0,1.64700007,1.57300007,0.03121733,0.07735293,0.02861563,0.14630851
41.288527,1886,0xF0,0x00,0,1.64900005,1.56900012,0.03028134,0.07741436,0.02622791,0.14646518
41.288527,1888,0xF0,0x00,0,1.64500010,1.57700002,0.02940005,0.07740901,0.02397972,0.14645155
41.288527,1890,0xF0,0x00,0,1.65400004,1.57100010,0.02851799,0.07742177,0.02172956,0.14648411
41.288527,1892,0xF0,0x00,0,1.64600003,1.57300007,0.02768117,0.07742570,0.01959483,0.14649414
41.288527,1894,0xF0,0x00,0,1.64700007,1.57300007,0.02688977,0.07742390,0.01757594,0.14648955
41.288527,1896,0xF0,0x00,0,1.64900005,1.57100010,0.02611535,0.07743879,0.01560038,0.14652753
41.288527,1898,0xF0,0x00,0,1.64900005,1.57300007,0.02535978,0.07744393,0.01367292,0.14654064
41.288527,1900,0xF0,0x00,0,1.64200008,1.57000005,0.02469540,0.07747329,0.01197806,0.14661554
41.288527,1902,0xF0,0x00,0,1.64400005,1.57200003,0.02407624,0.07749760,0.01039858,0.14667755
41.298517,1904,0xF0,0x00,0,1.64200008,1.57500005,0.02351295,0.07748784,0.00896160,0.14665265
41.298517,1906,0xF0,0x00,0,1.64500010,1.57500005,0.02296087,0.07745619,0.00755325,0.14657190
41.298517,1908,0xF0,0x00,0,1.64600003,1.56300008,0.02241147,0.07753301,0.00615172,0.14676787
41.298517,1910,0xF0,0x00,0,1.64300013,1.57200003,0.02189996,0.07758733,0.00484684,0.14690645
41.298517,1912,0xF0,0x00,0,1.64300013,1.57400012,0.02141811,0.07760620,0.00361763,0.14695460
41.298517,1914,0xF0,0x00,0,1.64000010,1.56900012,0.02099087,0.07765296,0.00252774,0.14707388
41.298517,1916,0xF0,0x00,0,1.64300013,1.57200003,0.02057266,0.07768667,0.00146086,0.14715986
41.298517,1918,0xF0,0x00,0,1.64400005,1.56800008,0.02015434,0.07775236,0.00039372,0.14732745
41.298517,1920,0xF0,0x00,0,1.64400005,1.57200003,0.01974021,0.07779727,0.00000000,0.14744201
41.298517,1922,0xF0,0x00,0,1.64000010,1.56900012,0.01937377,0.07785888,0.00000000,0.14759919
41.308511,1924,0xF0,0x00,0,1.63800013,1.57400012,0.01906220,0.07787969,0.00000000,0.14765227
41.308511,1926,0xF0,0x00,0,1.63800013,1.57700002,0.01878921,0.07784340,0.00000000,0.14755969
41.308511,1928,0xF0,0x00,0,1.64200008,1.57100010,0.01850314,0.07783177,0.00000000,0.14753002
41.308511,1930,0xF0,0x00,0,1.63800013,1.57100010,0.01825230,0.07783616,0.00000000,0.14754122
41.308511,1932,0xF0,0x00,0,1.64300013,1.57100010,0.01797581,0.07785086,0.00000000,0.14757872
41.308511,1934,0xF0,0x00,0,1.63900006,1.57200003,0.01772633,0.07786185,0.00000000,0.14760676
41.308511,1936,0xF0,0x00,0,1.63400006,1.57100010,0.01754778,0.07788055,0.00000000,0.14765444
41.308511,1938,0xF0,0x00,0,1.64200008,1.57600009,0.01733528,0.07785307,0.00000000,0.14758436
41.308511,1940,0xF0,0x00,0,1.63500011,1.56700003,0.01717439,0.07788778,0.00000000,0.14767291
41.308511,1942,0xF0,0x00,0,1.63700008,1.57000005,0.01702804,0.07793169,0.00000000,0.14778493
41.318455,1944,0xF0,0x00,0,1.63400006,1.57200003,0.01692314,0.07796073,0.00000000,0.14785899
41.318455,1946,0xF0,0x00,0,1.63500011,1.57700002,0.01683586,0.07792892,0.00000000,0.14777784
41.318455,1948,0xF0,0x00,0,1.63500011,1.57400012,0.01676083,0.07788873,0.00000000,0.14767534
41.318455,1950,0xF0,0x00,0,1.63200009,1.57800007,0.01672505,0.07780281,0.00000000,0.14745614
41.318455,1952,0xF0,0x00,0,1.63300014,1.57000005,0.01670477,0.07776975,0.00000000,0.14737180
41.318455,1954,0xF0,0x00,0,1.63500011,1.57000005,0.01667431,0.07777114,0.00000000,0.14737536
41.318455,1956,0xF0,0x00,0,1.63000011,1.57100010,0.01668854,0.07778456,0.00000000,0.14740959
41.318455,1958,0xF0,0x00,0,1.63500011,1.57500005,0.01668051,0.07776485,0.00000000,0.14735930
41.318455,1960,0xF0,0x00,0,1.63200009,1.57300007,0.01668878,0.07774433,0.00000000,0.14730698
41.318455,1962,0xF0,0x00,0,1.63200009,1.57300007,0.01670747,0.07772352,0.00000000,0.14725387
41.328451,1964,0xF0,0x00,0,1.62900007,1.57900012,0.01676327,0.07764158,0.00000000,0.14704484
41.328451,1966,0xF0,0x00,0,1.63100004,1.57200003,0.01682205,0.07759236,0.00000000,0.14691928
41.328451,1968,0xF0,0x00,0,1.62800002,1.57100010,0.01691274,0.07757495,0.00000000,0.14687486
41.328451,1970,0xF0,0x00,0,1.62900007,1.56900012,0.01701290,0.07759860,0.00000000,0.14693521
41.328451,1972,0xF0,0x00,0,1.63100004,1.56900012,0.01709777,0.07764852,0.00000000,0.14706255
41.328451,1974,0xF0,0x00,0,1.62700009,1.57300007,0.01721267,0.07767412,0.00000000,0.14712785
41.328451,1976,0xF0,0x00,0,1.62400007,1.57300007,0.01737633,0.07768377,0.00000000,0.14715247
41.328451,1978,0xF0,0x00,0,1.62900007,1.57100010,0.01751885,0.07770340,0.00000000,0.14720255
41.328451,1980,0xF0,0x00,0,1.62700009,1.57400012,0.01766665,0.07769872,0.00000000,0.14719060
41.328451,1982,0xF0,0x00,0,1.62600005,1.57500005,0.01782655,0.07766819,0.00000000,0.14711273
41.338285,1984,0xF0,0x00,0,1.62600005,1.57400012,0.01799261,0.07763150,0.00000000,0.14701912
41.338285,1986,0xF0,0x00,0,1.62800002,1.57100010,0.01814059,0.07762177,0.00000000,0.14699431
41.338285,1988,0xF0,0x00,0,1.62300003,1.57000005,0.01832634,0.07763971,0.00000000,0.14704008
41.338285,1990,0xF0,0x00,0,1.62500012,1.57300007,0.01851418,0.07764478,0.00000000,0.14705302
41.338285,1992,0xF0,0x00,0,1.61900008,1.56700003,0.01876260,0.07770261,0.00000000,0.14720054
41.338285,1994,0xF0,0x00,0,1.62700009,1.57600009,0.01896605,0.07770220,0.00000000,0.14719950
41.338285,1996,0xF0,0x00,0,1.62000012,1.57700002,0.01920975,0.07765403,0.00000000,0.14707659
41.338285,1998,0xF0,0x00,0,1.62500012,1.57100010,0.01942598,0.07763665,0.00000000,0.14703228
41.338285,2000,0xF0,0x00,0,1.62500012,1.57500005,0.01962229,0.07759858,0.00000000,0.14693515
41.348295,2002,0xF0,0x00,0,1.62000012,1.57300007,0.01985468,0.07756791,0.00000000,0.14685692
41.348295,2004,0xF0,0x00,0,1.62600005,1.57200003,0.02004687,0.07755253,0.00011956,0.14681767
41.348295,2006,0xF0,0x00,0,1.62000012,1.57000005,0.02027228,0.07756754,0.00069458,0.14685597
41.348295,2008,0xF0,0x00,0,1.62100005,1.57300007,0.02050664,0.07757144,0.00129245,0.14686593
41.348295,2010,0xF0,0x00,0,1.61900008,1.57300007,0.02076477,0.07756814,0.00195095,0.14685749
41.348295,2012,0xF0,0x00,0,1.62200010,1.57100010,0.02100504,0.07758059,0.00256387,0.14688927
41.348295,2014,0xF0,0x00,0,1.61700010,1.57100010,0.02128228,0.07760309,0.00327112,0.14694664
41.348295,2016,0xF0,0x00,0,1.62100005,1.57200003,0.02153979,0.07762165,0.00392804,0.14699399
41.348295,2018,0xF0,0x00,0,1.61900008,1.56600010,0.02180233,0.07769861,0.00459779,0.14719033
41.348295,2020,0xF0,0x00,0,1.62400007,1.57600009,0.02201450,0.07771058,0.00513903,0.14722088
41.357733,2022,0xF0,0x00,0,1.62100005,1.57400012,0.02222257,0.07770088,0.00566981,0.14719611
41.357733,2024,0xF0,0x00,0,1.62000012,1.57400012,0.02243606,0.07767728,0.00621443,0.14713591
41.357733,2026,0xF0,0x00,0,1.61500013,1.57300007,0.02270181,0.07765515,0.00689239,0.14707947
41.357733,2028,0xF0,0x00,0,1.61300004,1.57600009,0.02301897,0.07760363,0.00770145,0.14694804
41.357733,2030,0xF0,0x00,0,1.61300004,1.57500005,0.02336605,0.07754386,0.00858687,0.14679557
41.357733,2032,0xF0,0x00,0,1.61600006,1.57200003,0.02369835,0.07750995,0.00943456,0.14670905
41.357733,2034,0xF0,0x00,0,1.62100005,1.57300007,0.02396677,0.07748286,0.01011930,0.14663996
41.357733,2036,0xF0,0x00,0,1.61100006,1.57500005,0.02429312,0.07744009,0.01095185,0.14653084
41.357733,2038,0xF0,0x00,0,1.61800003,1.57100010,0.02458222,0.07742839,0.01168934,0.14650097
41.357733,2040,0xF0,0x00,0,1.61300004,1.56700003,0.02489528,0.07747760,0.01248795,0.14662655
41.367740,2042,0xF0,0x00,0,1.61600006,1.57900012,0.02519003,0.07744336,0.01323987,0.14653918
41.367740,2044,0xF0,0x00,0,1.60800004,1.58100009,0.02555148,0.07733524,0.01416195,0.14626336
41.367740,2046,0xF0,0x00,0,1.61500013,1.57300007,0.02588097,0.07726206,0.01500248,0.14607668
41.367740,2048,0xF0,0x00,0,1.61400008,1.57100010,0.02619666,0.07723255,0.01580781,0.14600140
41.367740,2050,0xF0,0x00,0,1.60800004,1.57700002,0.02656137,0.07717038,0.01673819,0.14584281
41.367740,2052,0xF0,0x00,0,1.61600006,1.57200003,0.02687247,0.07713872,0.01753182,0.14576204
41.367740,2054,0xF0,0x00,0,1.61700010,1.57300007,0.02713564,0.07711688,0.01820316,0.14570634
41.367740,2056,0xF0,0x00,0,1.61000013,1.57600009,0.02743651,0.07707103,0.01897069,0.14558937
41.367740,2058,0xF0,0x00,0,1.60500002,1.57400012,0.02780959,0.07703053,0.01992241,0.14548606
41.367740,2060,0xF0,0x00,0,1.61100006,1.57400012,0.02816432,0.07699390,0.02082735,0.14539260
41.377699,2062,0xF0,0x00,0,1.60800004,1.57200003,0.02853417,0.07698052,0.02177085,0.14535846
41.377699,2064,0xF0,0x00,0,1.61000013,1.57500005,0.02888963,0.07695170,0.02267763,0.14528495
41.377699,2066,0xF0,0x00,0,1.60600007,1.57700002,0.02927293,0.07689284,0.02365545,0.14513479
41.377699,2068,0xF0,0x00,0,1.61400008,1.57400012,0.02958879,0.07684577,0.02446120,0.14501470
41.377699,2070,0xF0,0x00,0,1.61000013,1.57800007,0.02989866,0.07676602,0.02525169,0.14481129
41.377699,2072,0xF0,0x00,0,1.61300004,1.57400012,0.03017095,0.07670676,0.02594631,0.14466010
41.377699,2074,0xF0,0x00,0,1.61100006,1.57200003,0.03043660,0.07668170,0.02662398,0.14459619
41.377699,2076,0xF0,0x00,0,1.60300004,1.57100010,0.03077676,0.07668915,0.02749173,0.14461519
41.377699,2078,0xF0,0x00,0,1.60900009,1.57400012,0.03110040,0.07668694,0.02831734,0.14460954
41.377699,2080,0xF0,0x00,0,1.61000013,1.57300007,0.03139989,0.07668870,0.02908136,0.14461403
41.387670,2082,0xF0,0x00,0,1.60900009,1.57200003,0.03169094,0.07670320,0.02982384,0.14465101
41.387670,2084,0xF0,0x00,0,1.60500002,1.57100010,0.03201434,0.07673595,0.03064883,0.14473456
41.387670,2086,0xF0,0x00,0,1.60700011,1.57300007,0.03233493,0.07675977,0.03146666,0.14479533
41.387670,2088,0xF0,0x00,0,1.60400009,1.57400012,0.03268101,0.07676740,0.03234953,0.14481479
41.387670,2090,0xF0,0x00,0,1.60700011,1.57100010,0.03300945,0.07679507,0.03318737,0.14488539
41.387670,2092,0xF0,0x00,0,1.60800004,1.56800008,0.03331297,0.07686596,0.03396165,0.14506622
41.387670,2094,0xF0,0x00,0,1.60500002,1.56600010,0.03362788,0.07698438,0.03476501,0.14536831
41.387670,2096,0xF0,0x00,0,1.60600007,1.57200003,0.03393675,0.07707113,0.03555293,0.14558962
41.387670,2098,0xF0,0x00,0,1.60500002,1.57800007,0.03424876,0.07707544,0.03634887,0.14560060
41.387670,2100,0xF0,0x00,0,1.60900009,1.57400012,0.03451886,0.07706726,0.03703790,0.14557974
41.397639,2102,0xF0,0x00,0,1.60700011,1.57700002,0.03477954,0.07702053,0.03770291,0.14546055
41.397639,2104,0xF0,0x00,0,1.60600007,1.57300007,0.03504169,0.07699018,0.03837165,0.14538312
41.397639,2106,0xF0,0x00,0,1.60400009,1.57200003,0.03532248,0.07698088,0.03908796,0.14535940
41.397639,2108,0xF0,0x00,0,1.60800004,1.57600009,0.03557169,0.07694451,0.03972369,0.14526659
41.397639,2110,0xF0,0x00,0,1.60800004,1.57600009,0.03579798,0.07689103,0.04030096,0.14513019
41.397639,2112,0xF0,0x00,0,1.60500002,1.57100010,0.03603774,0.07687802,0.04091260,0.14509699
41.397639,2114,0xF0,0x00,0,1.60800004,1.56700003,0.03625319,0.07693200,0.04146222,0.14523469
41.397639,2116,0xF0,0x00,0,1.60800004,1.57600009,0.03645075,0.07693695,0.04196620,0.14524733
41.397639,2118,0xF0,0x00,0,1.60800004,1.57600009,0.03663476,0.07691022,0.04243562,0.14517914
41.397639,2120,0xF0,0x00,0,1.60300004,1.57600009,0.03685910,0.07686332,0.04300790,0.14505950
41.407617,2122,0xF0,0x00,0,1.60900009,1.57000005,0.03704604,0.07686502,0.04348479,0.14506382
41.407617,2124,0xF0,0x00,0,1.60900009,1.57600009,0.03720694,0.07683692,0.04389524,0.14499214
41.407617,2126,0xF0,0x00,0,1.60500002,1.57700002,0.03739015,0.07677970,0.04436264,0.14484617
41.407617,2128,0xF0,0x00,0,1.60600007,1.57000005,0.03757571,0.07677559,0.04483601,0.14483568
41.407617,2130,0xF0,0x00,0,1.60900009,1.57100010,0.03773033,0.07679560,0.04523044,0.14488673
41.407617,2132,0xF0,0x00,0,1.60800004,1.57100010,0.03787360,0.07683097,0.04559591,0.14497696
41.407617,2134,0xF0,0x00,0,1.60200012,1.57500005,0.03806921,0.07683513,0.04609492,0.14498758
